ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
263657432,dms-smm695,mattDevigili/dms-smm695,51,40,38369,SQL,master,"database, mongodb, postgresql",0,,https://github.com/mattDevigili/dms-smm695,https://github.com/mattDevigili,https://mattdevigili.github.io/dms-smm695/,2020-05-13T14:42:32Z,2024-10-27T06:00:20Z
558114302,dbt-activity-schema,tnightengale/dbt-activity-schema,39,5,22379,SQL,main,,10,"GNU General Public License v3.0",https://github.com/tnightengale/dbt-activity-schema,https://github.com/tnightengale,,2022-10-26T23:26:26Z,2024-11-13T06:54:04Z
141219475,ACE-World-16PY-Patches,ACEmulator/ACE-World-16PY-Patches,37,70,66760,SQL,master,"acemulator, asherons-call, database, emulator, mysql, mysql-database",9,"GNU Affero General Public License v3.0",https://github.com/ACEmulator/ACE-World-16PY-Patches,https://github.com/ACEmulator,https://emulator.ac,2018-07-17T02:22:07Z,2024-12-15T01:45:48Z
609816058,Google-Data-Analytics-Capstone-Cyclistic-Case-Study,SomiaNasir/Google-Data-Analytics-Capstone-Cyclistic-Case-Study,36,15,109,SQL,main,"bigquery, capstone-project, data-analysis, data-visualization, divvy-bikes, sql, tableau",1,,https://github.com/SomiaNasir/Google-Data-Analytics-Capstone-Cyclistic-Case-Study,https://github.com/SomiaNasir,,2023-03-05T10:29:01Z,2025-02-02T00:22:46Z
145330308,db_rajaongkir,cahyadsn/db_rajaongkir,28,33,156,SQL,master,"data, kabupaten, kecamatan, kode, kota, provinsi, rajaongkir, sql",0,"MIT License",https://github.com/cahyadsn/db_rajaongkir,https://github.com/cahyadsn,,2018-08-19T19:06:51Z,2024-12-10T09:28:49Z
460549775,RNB,fab-geocommuns/RNB,27,6,109055,SQL,main,,6,"Apache License 2.0",https://github.com/fab-geocommuns/RNB,https://github.com/fab-geocommuns,,2022-02-17T18:01:08Z,2025-01-30T16:49:53Z
643290725,Music-Store-Analysis,avishek-choudhary/Music-Store-Analysis,25,11,424,SQL,main,"data-analytics, data-analytics-project, database, music, pgadmin4, portfolio-project, postgresql, project, query, sql, sql-project",1,,https://github.com/avishek-choudhary/Music-Store-Analysis,https://github.com/avishek-choudhary,https://avishek-choudhary.github.io/projects/Music%20Store.html,2023-05-20T17:35:59Z,2025-01-04T09:15:54Z
412864174,SQL-complete-tutorial,biljana-zobenica/SQL-complete-tutorial,23,10,232,SQL,master,"database, mysql",0,,https://github.com/biljana-zobenica/SQL-complete-tutorial,https://github.com/biljana-zobenica,,2021-10-02T17:21:00Z,2025-01-07T11:58:22Z
374999711,Cyclistic-Case-Study,shivamgarg444/Cyclistic-Case-Study,23,3,232,SQL,main,"bigdata, bigquery, capstone, data-analysis, excel, google, google-certification, google-data-analytics, google-data-studio, sql",0,,https://github.com/shivamgarg444/Cyclistic-Case-Study,https://github.com/shivamgarg444,,2021-06-08T12:23:34Z,2025-01-18T12:39:39Z
188686187,sql-hands-on,ybg345/sql-hands-on,21,10,81,SQL,master,"academy, beginner-friendly, beginners-guide, database, groupby, having, mysql, sql, sql-aggregation, sql-join, sqlzoo, sqlzoo-solutions, step-by-step, vertabelo-academy",0,,https://github.com/ybg345/sql-hands-on,https://github.com/ybg345,,2019-05-26T13:26:01Z,2025-02-01T04:15:48Z
532282026,mysql,Alexsandro-01/mysql,20,2,188,SQL,main,,0,,https://github.com/Alexsandro-01/mysql,https://github.com/Alexsandro-01,,2022-09-03T14:22:32Z,2023-09-17T22:13:56Z
397178358,8-Week-SQL-Challenge,FL-Marine/8-Week-SQL-Challenge,19,7,449,SQL,main,"data-analysis, postgresql, sql",0,,https://github.com/FL-Marine/8-Week-SQL-Challenge,https://github.com/FL-Marine,,2021-08-17T08:51:06Z,2024-11-04T14:09:27Z
381246016,people-data-analysis,ndleah/people-data-analysis,18,9,3642,SQL,main,"analytics, data-analysis, data-science, historical-data, materialized-view, slow-changing-dimension, sql",0,,https://github.com/ndleah/people-data-analysis,https://github.com/ndleah,https://www.datawithdanny.com,2021-06-29T05:10:28Z,2024-10-13T16:09:50Z
264340821,sqlzoo-solutions,ritakalach/sqlzoo-solutions,17,9,662,SQL,master,"sql, sqlzoo",1,,https://github.com/ritakalach/sqlzoo-solutions,https://github.com/ritakalach,,2020-05-16T02:14:08Z,2025-02-03T20:06:05Z
8140596,DocGraph,jhajagos/DocGraph,17,10,710,SQL,master,,0,,https://github.com/jhajagos/DocGraph,https://github.com/jhajagos,,2013-02-11T15:35:50Z,2019-05-11T17:19:14Z
16633823,poetification,pietdaniel/poetification,17,3,4065,SQL,master,,0,,https://github.com/pietdaniel/poetification,https://github.com/pietdaniel,,2014-02-08T02:22:25Z,2019-05-09T17:46:52Z
17451530,voynich_manchu_oradb,longwall/voynich_manchu_oradb,16,2,2072,SQL,master,,0,"MIT License",https://github.com/longwall/voynich_manchu_oradb,https://github.com/longwall,,2014-03-05T19:06:02Z,2025-01-08T08:33:40Z
370952671,health-analysis,ndleah/health-analysis,16,10,1096,SQL,main,"data-analysis, data-exploration, data-with-danny, database, serious-sql, sql",0,,https://github.com/ndleah/health-analysis,https://github.com/ndleah,https://www.datawithdanny.com/,2021-05-26T07:56:43Z,2025-02-19T09:52:57Z
7922604,Vanilla,andrewmunro/Vanilla,15,5,41968,SQL,master,,1,,https://github.com/andrewmunro/Vanilla,https://github.com/andrewmunro,,2013-01-30T20:02:28Z,2024-05-03T05:39:40Z
